SMILES,Reactant_set_id,IC50 (nM),MW,LogP,HBA,HBD,Rotatable Bonds
CN1CCN(CC1)c1ccc(cc1)-c1ccc2ccn(C(C(=O)Nc3nccs3)c3ccccc3)c(=O)c2c1,51489494,5.0,535.6730000000002,5.104900000000004,7,1,6
CN1CCC(CC1)c1ccc(cc1)-c1ccc2ccn(C(C(=O)Nc3nccs3)c3ccccc3)c(=O)c2c1,51489495,1.8,534.6850000000002,6.162300000000006,6,1,6
CN1CCN(CC1)c1ccc(cc1)-c1ccc2c(c1)ncn(C(C(=O)Nc1nccs1)c1ccccc1)c2=O,51489496,3.1,536.6610000000002,4.499900000000003,8,1,6
CN1CCC(CC1)c1ccc(cc1)-c1ccc2c(c1)ncn(C(C(=O)Nc1nccs1)c1ccccc1)c2=O,51489497,5.8,535.6730000000001,5.557300000000006,7,1,6
CN1CCN(CC1)c1ccc(cc1)-c1ccc2ncn(C(C(=O)Nc3nccs3)c3ccccc3)c(=O)c2c1,51489498,0.9,536.6610000000002,4.499900000000003,8,1,6
CN1CCC(CC1)c1ccc(cc1)-c1ccc2ncn(C(C(=O)Nc3nccs3)c3ccccc3)c(=O)c2c1,51489499,0.2,535.6730000000002,5.557300000000005,7,1,6
CN1CCC(CC1)c1ccc(cc1)-c1ccc2c(cnn(C(C(=O)Nc3nccs3)c3ccccc3)c2=O)c1,51489501,9.7,535.6730000000001,5.557300000000006,7,1,6
CN1CCN(CC1)c1ccc(cc1)-c1ccc2cnn(C(C(=O)Nc3nccs3)c3ccccc3)c(=O)c2c1,51489502,10.0,536.6610000000002,4.499900000000003,8,1,6
CN1CCC(CC1)c1ccc(cc1)-c1ccc2cnn(C(C(=O)Nc3nccs3)c3ccccc3)c(=O)c2c1,51489503,4.0,535.6730000000002,5.557300000000005,7,1,6
CN1CCC(CC1)c1ccc(cc1)-c1ccc2ncn(C(C(=O)Nc3nccs3)c3ccccc3)c(=O)c2n1,51489504,0.6,536.6610000000002,4.952300000000004,8,1,6
CN1CCC(CC1)c1ccc(cc1)-c1cnc2ncn(C(C(=O)Nc3nccs3)c3ccccc3)c(=O)c2c1,51489505,1.9,536.6610000000002,4.952300000000004,8,1,6
CN1CCC(CC1)c1ccc(cc1)-c1cc(F)c2ncn(C(C(=O)Nc3nccs3)c3ccccc3)c(=O)c2c1,51489506,0.6,553.6630000000001,5.696400000000006,7,1,6
CN1CCC(CC1)c1ccc(cc1)-c1ccc2ncn(C(C(=O)Nc3nccs3)c3ccccc3)c(=O)c2c1F,51489507,0.1,553.6630000000002,5.696400000000005,7,1,6
CN1CCC(CC1)c1ccc(cc1)-c1cc2c(cc1F)ncn(C(C(=O)Nc1nccs1)c1ccccc1)c2=O,51489508,1.4,553.6630000000001,5.696400000000006,7,1,6
COc1cc(ccc1Nc1nc(OC2CCN(CC2)C(=O)C=C)c2cc[nH]c2n1)N(C)CCN(C)C,51458088,7.7,493.6120000000003,3.263700000000002,8,2,10
CN1CCN(CC1)c1ccc(Nc2nc(OC3CCN(CC3)C(=O)C=C)c3cc[nH]c3n2)cc1,51458091,5.7,461.5700000000003,3.009100000000001,7,2,6
CN1CCN(CC1)c1ccc(Nc2nc(OC3CCN(CC3)C(=O)C=C)c3sccc3n2)cc1F,51458095,10.0,496.6120000000003,3.8816000000000024,8,1,6
CN1CCN(CC1)c1ccc(Nc2nc(OC3CCN(CC3)C(=O)C=C)c3sccc3n2)cc1,51458096,4.9,478.6220000000003,3.7425000000000024,8,1,6
COc1cc(ccc1Nc1nc(OC2CCN(CC2)C(=O)C=C)c2sccc2n1)N1CCOCC1,51458100,9.7,495.60500000000036,3.8359000000000023,9,1,7
C=CC(=O)N1CCC(CC1)Oc1nc(Nc2ccc(cc2)N2CCOCC2)nc2ccsc12,51458101,6.5,465.5790000000003,3.827300000000003,8,1,6
CN1CCN(CC1)c1ccc(Nc2ncc(Cl)c(OC3CCN(CC3)C(=O)C=C)n2)cc1F,51458102,9.6,474.96800000000036,3.3203000000000014,7,1,6
COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3F)c2cc1OC(=O)N1C[C@@H]2C[C@H]1CN2C(=O)C=C,51489408,0.3,532.3590000000003,4.797800000000005,7,1,5
COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3F)c2cc1OC(=O)C=C,51489409,0.54,408.2160000000002,4.9193000000000024,6,1,5
COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3F)c2cc1OC(=O)N1CCN(C[C@H]1C)C(=O)C(=C)C(F)(F)F,51489410,0.38,602.3720000000004,5.977900000000005,7,1,5
COc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3F)c2cc1OC(=O)N1CCN(C[C@H]1C)C(=O)C#C,51489411,0.32,532.3590000000004,4.492600000000005,7,1,4
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C[C@H]1C)C(=O)C=C,51489412,0.34,499.9300000000004,4.392000000000003,7,1,5
CN(C)c1ccc(\C=N\NC(=O)Cn2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)cc1,51459843,0.45,473.9640000000001,3.857000000000003,6,1,7
Clc1cnc(Nc2ccc(SCC(=O)N3CCOCC3)cc2)nc1Nc1cccc(NC(=O)C=C)c1,51456392,9.1,525.0340000000002,4.692600000000002,8,3,9
Brc1cccc(Nc2ncnc3[nH]ccc23)c1,51456393,3.8,289.136,3.4640000000000004,3,2,2
Clc1ccc(Nc2ncnc3[nH]ccc23)cc1Br,51456394,3.6,323.581,4.117400000000001,3,2,2
COc1cc(ccc1Nc1ncc2cc(CNc3ccccc3)n(C3CCCC3)c2n1)N1CCC(CC1)N(C)C,51471602,10.0,539.7280000000004,6.441100000000006,8,2,9
CC(C)c1cnc(N2CC(O)C2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485650,3.6,467.54900000000026,2.7669000000000015,9,3,5
CC(C)c1cnc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485651,0.3,481.5760000000003,3.155400000000002,9,3,5
CC(C)c1ncc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485652,1.8,481.5760000000003,3.155400000000002,9,3,5
CC(C)c1ccc(N2C[C@H](O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485653,0.5,480.5880000000003,3.7604000000000024,8,3,5
COC1CN(C1)c1ncc(C(C)C)c2cc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)ncc12,51485654,3.4,481.57600000000025,3.421000000000002,9,2,6
CNC(=O)C1CN(C1)c1ncc(C(C)C)c2cc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)ncc12,51485656,1.0,508.60200000000026,2.7682,9,3,6
CC(C)c1cnc(N2CC(C2)C(=O)N(C)C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485657,0.9,522.6290000000002,3.110400000000001,9,2,6
CC(C)c1cnc(N2CC(CS(C)(=O)=O)C2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485658,0.1,543.6690000000001,3.0668000000000015,10,2,7
CC(C)c1cnc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485659,0.2,557.6960000000001,3.455300000000003,10,2,7
CC(C)c1ccc(N2CC(CS(C)(=O)=O)C2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485660,0.2,542.6810000000002,3.671800000000002,9,2,7
CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485661,0.3,556.7080000000002,4.060300000000003,9,2,7
CC[C@]1(F)CN(CC[C@H]1O)c1nccc(Nc2cc3c(ccc(N4C[C@H](CS(C)(=O)=O)[C@H]4C)c3cn2)C(C)C)n1,51485662,0.5,570.7350000000002,4.450400000000004,9,2,8
CC(C)c1ccc(N2C[C@H](CS(C)(=O)=O)[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@](C)(O)[C@@H](F)C3)cc12,51485663,0.4,556.7080000000002,4.0603000000000025,9,2,7
CO[C@@H]1CCN(C[C@@H]1F)c1nccc(Nc2cc3c(ccc(N4C[C@H](CS(C)(=O)=O)[C@H]4C)c3cn2)C(C)C)n1,51485664,0.4,556.7080000000002,4.324300000000004,9,1,8
CO[C@@H]1[C@H](O)CN(CC1(F)F)c1nccc(Nc2cc3c(ccc(N4C[C@H](CS(C)(=O)=O)[C@H]4C)c3cn2)C(C)C)n1,51485665,0.7,590.6970000000002,3.5923000000000025,10,2,8
CC(C)c1cnc(N2CC[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485699,7.0,465.5770000000002,4.184600000000003,8,2,5
COc1ccc(cc1)-c1cc(=O)cc(o1)-c1ccc(OC)cc1,51479381,0.15,308.333,3.9910000000000023,4,0,4
COc1cccc2C(=O)C3=C([C@@H](O)[C@H](O)c4cc(CO)cc(O)c34)C(=O)c12,51479383,6.5,368.3410000000001,1.1337999999999997,7,4,2
CN(C)CC(=O)NCCOc1cc2NCN=C(Nc3ccc(Br)cc3F)c2cc1NC(=O)C=C,51474311,2.0,533.4020000000002,3.011000000000001,7,4,9
COc1cc2NCN=C(Sc3cccc(NC(=S)Nc4ccc(Br)c(c4)C(F)(F)F)c3)c2cc1OC,51474315,10.0,597.4820000000001,7.215900000000004,6,3,5
CNc1ncc(C(C)C)c2cc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)ncc12,51485644,8.1,425.5120000000002,3.6277000000000017,8,3,5
CC(C)c1cnc(N2CCC2)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485645,2.1,451.55000000000024,3.7961000000000027,8,2,5
CC(C)c1ncc(N2CC[C@H]2C)c2cnc(Nc3ccnc(n3)N3CC[C@@H](O)[C@@](C)(F)C3)cc12,51485649,2.2,465.5770000000002,4.184600000000003,8,2,5
COc1cc(\C=C\S(=O)(=O)c2ccccc2)cc(OC)c1OC,51475830,7.9,334.39300000000014,3.157000000000002,5,0,6
Nc1ccc2ncnc(Nc3cccc4ccccc34)c2c1,51499297,1.6,286.3380000000001,4.108800000000002,4,2,2
Nc1ccc2ncnc(Nc3ccc4[nH]ncc4c3)c2c1,51499300,3.0,276.30300000000005,2.831900000000001,5,3,2
Nc1ccc2ncnc(Nc3ccc4[nH]ccc4c3)c2c1,51499303,0.65,275.31500000000005,3.4369000000000014,4,3,2
Nc1ccc2ncnc(Nc3ccc4n(Cc5cccc(F)c5)ccc4c3)c2c1,51499310,3.0,383.4300000000001,5.097700000000003,5,2,4
Nc1ccc2ncnc(Nc3ccc4n(Cc5cccc(Cl)c5)ccc4c3)c2c1,51499311,8.4,399.8850000000001,5.612000000000004,5,2,4
Nc1ccc2ncnc(Nc3ccc4[nH]cc(Br)c4c3)c2c1,51499315,0.74,354.2110000000001,4.199400000000002,4,3,2
ClCCCC(=O)Nc1ccc2ncnc(Nc3ccc4[nH]ccc4c3)c2c1,51499317,5.8,379.8510000000001,4.8122000000000025,4,3,6
Fc1cccc(Cn2ccc3cc(Nc4ncnc5ccc(NC(=O)C=C)cc45)ccc23)c1,51499318,1.1,437.4780000000002,5.640000000000003,5,2,6
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)\C=C\[C@H]1CCCN1C,51500345,0.98,583.0919999999999,6.465080000000006,8,2,10
CN1CCC[C@@H]1\C=C\C(=O)Nc1cc2c(Nc3ccc(Oc4ccn5ccnc5c4)c(C)c3)ncnc2cc1O,51500346,2.3,535.6080000000003,5.416320000000004,9,3,7
CN1CCC[C@@H]1\C=C\C(=O)Nc1cc2c(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)ncnc2cc1O,51500347,2.8,536.5960000000002,4.811320000000004,10,3,7
CN1CCC[C@@H]1\C=C\C(=O)Nc1cc2c(Nc3ccc(Oc4ccc5nccn5c4)c(C)c3)ncnc2cc1O,51500348,2.3,535.6080000000003,5.416320000000004,9,3,7
CN1CCC[C@@H]1\C=C\C(=O)Nc1cc2c(Nc3ccc(Oc4cnc5ccnn5c4)c(C)c3)ncnc2cc1O,51500349,1.0,536.5960000000002,4.811320000000003,10,3,7
CN1CCC[C@@H]1\C=C\C(=O)Nc1cc2c(Nc3ccc(Oc4cc5nccn5cn4)c(C)c3)ncnc2cc1O,51500350,1.1,536.5960000000002,4.811320000000003,10,3,7
CCOc1cc2ncnc(Nc3ccc(Oc4cc5nncn5cn4)c(C)c3)c2cc1NC(=O)C(F)=C,51500356,9.6,500.4940000000002,4.7322200000000025,10,2,8
CCOc1cc2ncnc(Nc3ccc(Oc4cc5nncn5cn4)c(C)c3)c2cc1NC(=O)C(\F)=C\[C@H]1CCCN1C,51500357,8.1,583.6279999999999,5.196620000000004,11,2,9
CCOc1cc2ncnc(Nc3ccc(Oc4cc5nncn5cn4)c(C)c3)c2cc1NC(=O)\C=C\[C@H]1CCCN1C,51500358,1.4,565.638,4.899420000000003,11,2,9
CCOc1cc2ncnc(Nc3ccc(Oc4cc5nncn5cn4)c(C)c3)c2cc1NC(=O)C=C,51500359,1.5,482.5040000000002,4.435020000000002,10,2,8
CN1CCC[C@@H]1\C=C\C(=O)Nc1ccc2ncc(C#N)c(Nc3ccc(Oc4cc5nncn5cn4)c(C)c3)c2c1,51500360,3.1,545.6070000000002,4.977400000000003,10,2,7
CN1CCC[C@@H]1\C=C\C(=O)Nc1ccc2ncnc(Nc3ccc(Oc4cc5nncn5cn4)c(C)c3)c2c1,51500361,1.2,521.5850000000003,4.500720000000003,10,2,7
CN(C)C\C=C\C(=O)Nc1ccc2ncnc(Nc3ccc(Oc4cc5nncn5cn4)c(C)c3)c2c1,51500363,2.1,495.54700000000025,3.9681200000000025,10,2,8
COc1cc(ccc1Nc1ncc(Cl)c(n1)-c1cn(c2ccccc12)S(C)(=O)=O)N1CCC(CC1)N1CCN(C)CC1,51502470,1.9,610.184,4.527800000000005,10,1,7
COc1cc(ccc1Nc1ncc(Cl)c(n1)-c1cn(C(C)=O)c2ccccc12)N1CCC(CC1)N1CCN(C)CC1,51502472,8.5,574.1290000000001,5.3802000000000065,9,1,6
CCS(=O)(=O)n1cc(-c2nc(Nc3ccc(cc3OC)N3CCC(CC3)N3CCN(C)CC3)ncc2Cl)c2ccccc12,51502473,5.6,624.2110000000004,4.917900000000005,10,1,8
Fc1cccc(Cn2ccc3cc(Nc4ncnc5ccc(NC(=O)CCCCl)cc45)ccc23)c1,51499319,6.9,487.96600000000024,6.473000000000004,5,2,8
Brc1c[nH]c2ccc(Nc3ncnc4ccc(NC(=O)C=C)cc34)cc12,51499320,0.38,408.2590000000002,4.741700000000001,4,3,4
ClCCC(=O)Nc1ccc2ncnc(Nc3ccc4[nH]cc(Br)c4c3)c2c1,51499321,0.72,444.72000000000014,5.184600000000002,4,3,5
CCS(=O)(=O)n1cc(-c2nc(Nc3cc(Cl)c(cc3C)N3CCC(CC3)N3CCN(C)CC3)ncc2Cl)c2ccccc12,51502481,4.7,642.6570000000004,5.8711200000000066,9,1,7
CCS(=O)(=O)n1cc(-c2nc(Nc3cc(Cl)c(cc3OC(C)C)N3CCC(CC3)N3CCN(C)CC3)ncc2Cl)c2ccccc12,51502483,8.1,686.7100000000002,6.349900000000007,10,1,9
CCS(=O)(=O)n1cc(-c2nc(Nc3ccc(N4CCC(CC4)N4CCN(C)CC4)c(Cl)c3)ncc2Cl)c2ccccc12,51502484,4.9,628.6300000000003,5.562700000000006,9,1,7
CCS(=O)(=O)n1cc(-c2nc(Nc3cc(Cl)c(cc3OC)N3CCC(CC3)N3CCN(C)CC3)ncc2Cl)c2ccccc12,51502493,4.3,658.6560000000004,5.571300000000006,10,1,8
CCS(=O)(=O)n1cc(-c2nc(Nc3cc(C)c(cc3OC)N3CCC(CC3)N3CCN(C)CC3)ncc2Cl)c2ccccc12,51502494,1.5,638.2380000000004,5.226320000000006,10,1,8
CCOc1cc(N2CCC(CC2)N2CCN(C)CC2)c(Cl)cc1Nc1ncc(Cl)c(n1)-c1cn(c2ccccc12)S(=O)(=O)CC,51502499,4.2,672.683,5.961400000000006,10,1,9
CCS(=O)(=O)n1cc2-c3nc(Nc4ccc(N5CCOCC5)c(OCCCCCCOc5ccc2c1c5)c4)ncc3Cl,51502506,6.2,612.1520000000005,5.861300000000006,10,1,3
CCc1cc(Nc2ncc(Cl)c(n2)-c2cn(c3ccccc23)S(=O)(=O)CC)c(OC)cc1N1CCC(CC1)N1CCN(C)CC1,51502525,6.3,652.2649999999998,5.480300000000006,10,1,9
COc1ccc(NC(=O)C=C)cc1Nc1cc(ccn1)-c1[nH]c(SC)nc1-c1ccc(F)cc1,51495697,0.26,475.54900000000015,5.876400000000004,6,3,8
CSc1nc(c([nH]1)-c1ccnc(NC(C)=O)c1)-c1cccc(NC(=O)c2c(F)ccc(O)c2CN2C(=O)c3ccccc3C2=O)c1,51495698,1.2,636.6650000000002,5.712200000000005,8,4,8
CSc1nc(c([nH]1)-c1ccnc(NC(C)=O)c1)-c1cccc(NC(=O)c2cc(O)ccc2F)c1,51495700,5.5,477.5210000000002,4.916000000000003,6,4,6
COc1ccc(NC(=O)C=C)cc1Nc1cc(ccn1)-c1[nH]c(SC)nc1-c1cccc(NC(=O)c2c(F)ccc(O)c2CN2C(=O)c3ccccc3C2=O)c1,51495701,2.0,769.815,7.630500000000007,10,5,12
CCC(=O)Nc1cccc(c1)-c1c([nH]c2ncn(C3CCCCC3)c(=O)c12)-c1ccc(cc1)N1CCN(C)CC1,51505029,0.4,538.6960000000004,5.664100000000006,6,2,6
CCC(=O)Nc1cccc(c1)-c1c([nH]c2ncnc(OC(C)C)c12)-c1ccc(cc1)N1CCN(C)CC1,51505031,0.1,498.63100000000037,5.179400000000005,6,2,7
CCC(=O)Nc1cccc(c1)-c1c([nH]c2ncnc(OCC(C)C)c12)-c1ccc(cc1)N1CCN(C)CC1,51505032,0.2,512.6580000000004,5.427000000000006,6,2,8
OCCc1ccc(cc1)-c1nc(c([nH]1)-c1ccnc2NC(Cc12)c1ccccc1)-c1ccc(F)cc1,51505039,7.6,476.5550000000001,6.188900000000004,4,3,6
OCCCCc1ccc(cc1)-c1nc(c([nH]1)-c1ccnc2NC(Cc12)c1ccccc1)-c1ccc(F)cc1,51505040,8.8,504.6090000000002,6.969100000000005,4,3,8
COc1cc2ncnc3Nc4cc(Cl)ccc4OCCOCCOCCOc1cc23,51494720,0.3,431.87600000000043,3.839800000000003,8,1,1
COc1cc2ncnc3Nc4cc(Cl)c(F)cc4OCCOCCOCCOc1cc23,51494722,1.3,449.86600000000044,3.978900000000003,8,1,1
C[C@@H]1CCCOc2c(cnn2C)-c2cc(cc(C)n2)C(=O)\N=C2/Nc3ccc(CN4CCN(C)CC4)cc3N2C1,51494728,0.3,542.6880000000002,3.7749200000000025,9,1,2
CCCCOc1ncnc2[nH]c(c(-c3cccc(NC(=O)CC)c3)c12)-c1ccc(cc1)N1CCN(C)CC1,51505064,9.4,512.6580000000004,5.571100000000005,6,2,9
CN1CCN(CC1)c1ccc(Nc2ncc3CN(C(=O)N([C@@H]4CC[C@@H](CC4)NC(C)=O)c3n2)c2ccccc2Cl)cc1C,51505067,3.1,603.1710000000003,5.327720000000004,7,2,6
CC(C)n1c2cc(C)ccc2c(nc1=O)-c1ccccc1,51505077,2.0,278.35499999999996,3.9528200000000027,3,0,2
COc1cc2ncnc(Sc3cccc(NC(=S)Nc4ccc(Br)c(c4)C(F)(F)F)c3)c2cc1OC,51505094,10.0,595.466,7.388400000000003,6,2,6
COc1cc2c(cc1OCC1CCN(C)CC1)[nH]cn\c2=N/c1ccc(Br)cc1F,51493756,0.5,475.362,4.4261000000000035,5,1,5
O=C(CNc1n[nH]c2ncccc12)Nc1sc2CCCCc2c1C#N,51506155,0.47,352.4230000000003,2.8204800000000008,6,3,4
CN1CCN(Cc2ccc(cc2)C(=O)Nc2ccc(C)c(Nc3nccc(n3)-c3cccnc3)c2)CC1,51506157,0.11,493.61500000000024,4.590320000000004,7,2,7
COc1cc2c(Nc3ccc(Oc4ccccc4)c(Br)c3)ncnc2cc1OCC1CCN(C)CC1,51521795,7.0,549.4690000000002,6.657400000000006,7,1,8
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)CCC(=O)N(O)C\C=C(/C)CC\C=C(/C)CCC=C(C)C)C(C)C)C(=O)N[C@@H](CO)C(O)=O,51509267,9.0,636.8310000000005,3.6370000000000027,7,6,21
CSCC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CC(=O)N(O)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)C(C)C)C(C)C)C(O)=O,51509292,4.3,666.9260000000004,5.007700000000003,7,5,22
COc1ccccc1C(=O)NC(=O)N[C@H]1CN2CCC1CC2,51509304,0.05,303.3620000000001,1.2287999999999994,4,2,3
COc1ccccc1C(=O)NC(=O)NC1CC2CCCC(C1)N2C,51509309,6.3,331.4160000000001,2.1498999999999997,4,2,3
Cc1ccccc1C(=O)NC(=O)NC1CN2CCC1CC2,51509320,0.81,287.36300000000006,1.52862,3,2,2
NS(=O)(=O)c1ccc(Cc2c(CC(F)(F)F)nn(-c3nc(cs3)C(O)=O)c2-c2cccc(c2)-c2ccccc2)cc1,1375260,3.5,598.6280000000002,5.704000000000004,7,2,8
COCCOc1cc2ncnc(Nc3cccc(Cl)c3)c2c2OCC(COC)Oc12,51515563,10.0,431.8760000000003,3.8382000000000023,8,1,8
Cc1ccccc1Nc1c([nH]c2c(CC(F)(F)F)cn(C)c(=O)c12)-c1ccnc(NC(=O)Cc2ccc(F)cc2)c1,1351938,7.0,563.5550000000003,6.405720000000005,5,3,7
Nc1ncnc2n(cc(-c3cnc4ccccc4c3)c12)C1CCN(C1)C(=O)C=C,51526546,1.2,384.44300000000027,3.1881000000000013,6,1,3
Nc1ncnc2n(cc(-c3cnc4ccccc4c3)c12)[C@@H]1CCN(C1)C(=O)C=C,51526547,0.4,384.44300000000027,3.1881000000000013,6,1,3
Fc1c(Cl)c(Cl)ccc1Nc1ncnc2cc(O[C@H]3CCOC3)c(OC3CCN(CC3)C(=O)C=C)cc12,51525789,0.053,547.4140000000004,5.542800000000005,7,1,7
Fc1c(Cl)c(Cl)ccc1Nc1ncnc2cc(O[C@@H]3CCOC3)c(OC3CCN(CC3)C(=O)C=C)cc12,51525790,0.24,547.4140000000004,5.542800000000005,7,1,7
Fc1c(Cl)c(Cl)ccc1Nc1ncnc2cc(OCC3CCOC3)c(OC3CCN(CC3)C(=O)C=C)cc12,51525791,0.551,561.4410000000005,5.790400000000005,7,1,8
Fc1c(Cl)c(Cl)ccc1Nc1ncnc2cc(OC3CCOCC3)c(OC3CCN(CC3)C(=O)C=C)cc12,51525792,1.8,561.4410000000005,5.932900000000005,7,1,7
CC[C@H](C)Oc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3F)c2cc1OC1CCN(CC1)C(=O)C=C,51525795,1.2,533.4310000000003,6.552400000000006,6,1,8
CN1CC[C@@H](C1)Oc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3F)c2cc1OC1CCN(CC1)C(=O)C=C,51525797,1.7,560.4570000000003,5.4580000000000055,7,1,7
CN1CC[C@H](C1)Oc1cc2ncnc(Nc3ccc(Cl)c(Cl)c3F)c2cc1OC1CCN(CC1)C(=O)C=C,51525798,1.0,560.4570000000003,5.4580000000000055,7,1,7
Fc1c(Cl)cccc1Nc1ncnc2cc(O[C@H]3CCOC3)c(OC3CCN(CC3)C(=O)C=C)cc12,51525802,0.027,512.9690000000005,4.889400000000005,7,1,7
Fc1cc(Cl)ccc1Nc1ncnc2cc(O[C@H]3CCOC3)c(OC3CCN(CC3)C(=O)C=C)cc12,51525803,0.34,512.9690000000005,4.889400000000005,7,1,7
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(OC4CCN(CC4)C(=O)C=C)cc23)cc1Cl,51525804,0.153,512.9690000000004,4.889400000000005,7,1,7
Fc1ccc(Nc2ncnc3cc(O[C@H]4CCOC4)c(OC4CCN(CC4)C(=O)C=C)cc23)c(F)c1F,51525805,0.403,514.5040000000004,4.514200000000004,7,1,7
C=CC(=O)N1CCC(CC1)Oc1cc2c(Nc3cccc(c3)C#C)ncnc2cc1O[C@H]1CCOC1,51525806,1.7,484.5560000000003,4.078200000000003,7,1,7
Clc1cc(Nc2ncnc3cc(O[C@H]4CCOC4)c(OC4CCN(CC4)C(=O)C=C)cc23)ccc1OCc1ccccn1,51525808,1.2,602.0910000000003,5.724300000000005,9,1,10
Fc1c(Nc2ncnc3cc(O[C@H]4CCOC4)c(OC4CCN(CC4)C(=O)\C=C\C(F)(F)F)cc23)ccc(Cl)c1Cl,51525810,0.817,615.4110000000002,6.475300000000004,7,1,7
Fc1c(Nc2ncnc3cc(O[C@@H]4CCOC4)c(OC4CCN(CC4)C(=O)\C=C\C(F)(F)F)cc23)ccc(Cl)c1Cl,51525811,1.5,615.4110000000002,6.475300000000004,7,1,7
CN(C)C\C=C\C(=O)N1CCC(CC1)Oc1cc2c(Nc3ccc(Cl)c(Cl)c3F)ncnc2cc1O[C@H]1CCOC1,51525812,0.81,604.51,5.474600000000004,8,1,9
Nc1ncnc2n(nc(-c3cnc4ccccc4c3)c12)[C@@H]1CCN(C1)C(=O)C=C,51526549,5.4,385.43100000000027,2.583100000000001,7,1,3
COc1cc(N(C)CCN(C)C)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)NC2CC2)n1,51527900,1.1,615.16,4.188800000000001,10,4,14
NC(=O)c1c2NCCC(C3CCN(CC3)C(=O)C=C)n2nc1-c1ccc(Oc2ccccc2)cc1,51523672,1.2,471.56100000000015,4.2226000000000035,6,2,6
NC(=O)c1c2NCCC(C3CCN(CC3)C(=O)C=C)n2nc1-c1ccc(Oc2ccccc2)c(Cl)c1,51523674,1.7,506.0060000000002,4.876000000000005,6,2,6
COc1cc(ccc1Nc1ncc(C(=O)Oc2ccccc2)c(n1)-c1c[nH]c2ccccc12)N1CCC(CC1)N(C)C,51528505,0.008,562.6740000000001,6.126700000000006,8,2,8
COc1cc(ccc1Nc1ncc(C(=O)OC(C)C)c(n1)-c1cn(C)c2ccccc12)N1CCC(CC1)N(C)C,51528506,0.4,542.6840000000002,5.483100000000005,9,1,8
COc1cc(ccc1Nc1ncc(C(=O)OC(C)C)c(n1)-c1c[nH]c2ccccc12)N1CCC(CC1)N(C)C,51528508,0.16,528.6570000000003,5.472700000000005,8,2,8
COc1cc(ccc1Nc1ncc(C(=O)Oc2ccccc2)c(n1)-c1cn(C)c2ccccc12)N1CCN(C)CC1,51528509,0.053,548.647,5.358500000000005,9,1,7
COc1cc(ccc1Nc1ncc(C(=O)Oc2ccc(F)cc2)c(n1)-c1cn(C)c2ccccc12)N1CCN(C)CC1,51528511,0.28,566.6370000000001,5.4976000000000065,9,1,7
COc1cc(ccc1Nc1ncc(C(=O)OC(C)C)c(n1)-c1cn(C(C)=O)c2ccccc12)N1CCC(CC1)N(C)C,51528513,0.86,570.6940000000001,5.606200000000006,10,1,8
